product_id,product_category,product_name,product_price,scrapy_time,style_id,color_id,color_name,Fit,size_number,size_model,cotton,polyester,spandex,elasterell
730863005,men_jeans_skinny,skinny_jeans, 29.99,2021-12-17 13:58:54,730863,5,black_washed_out,skinny_fit,,,0.99,0.0,0.01,0.0
730863005,men_jeans_skinny,skinny_jeans, 29.99,2021-12-17 13:58:54,730863,5,dark_denim_blue,skinny_fit,,,0.99,0.0,0.01,0.0
730863005,men_jeans_skinny,skinny_jeans, 29.99,2021-12-17 13:58:54,730863,5,denim_blue,skinny_fit,,,0.99,0.0,0.01,0.0
730863005,men_jeans_skinny,skinny_jeans, 29.99,2021-12-17 13:58:54,730863,5,light_gray,skinny_fit,,,0.99,0.0,0.01,0.0
730863005,men_jeans_skinny,skinny_jeans, 29.99,2021-12-17 13:58:54,730863,5,dark_blue,skinny_fit,,,0.99,0.0,0.01,0.0
730863005,men_jeans_skinny,skinny_jeans, 29.99,2021-12-17 13:58:54,730863,5,white,skinny_fit,,,0.99,0.0,0.01,0.0
730863005,men_jeans_skinny,skinny_jeans, 29.99,2021-12-17 13:58:54,730863,5,gray_denim,skinny_fit,,,0.99,0.0,0.01,0.0
730863005,men_jeans_skinny,skinny_jeans, 29.99,2021-12-17 13:58:54,730863,5,black_washed-out,skinny_fit,,,0.99,0.0,0.01,0.0
730863005,men_jeans_skinny,skinny_jeans, 29.99,2021-12-17 13:58:54,730863,5,black_no_fade_black,skinny_fit,,,0.99,0.0,0.01,0.0
730863005,men_jeans_skinny,skinny_jeans, 29.99,2021-12-17 13:58:54,730863,5,blue,skinny_fit,,,0.99,0.0,0.01,0.0
730863005,men_jeans_skinny,skinny_jeans, 29.99,2021-12-17 13:58:54,730863,5,graphite_gray,skinny_fit,,,0.99,0.0,0.01,0.0
1004199001,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,1,light_denim_blue,skinny_fit,,,0.99,0.0,0.01,0.0
1004199001,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,1,black,skinny_fit,,,0.99,0.0,0.01,0.0
1004199001,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,1,denim_blue,skinny_fit,,,0.99,0.0,0.01,0.0
1004199001,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,1,light_gray,skinny_fit,,,0.99,0.0,0.01,0.0
1004199001,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,1,black,skinny_fit,187,,0.99,0.0,0.01,0.0
1004199001,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,1,light_denim_blue,skinny_fit,187,,0.99,0.0,0.01,0.0
1004199001,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,1,denim_blue,skinny_fit,187,,0.99,0.0,0.01,0.0
1004199001,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,1,light_gray,skinny_fit,187,,0.99,0.0,0.01,0.0
938875007,men_jeans_slim,slim_tapered_jeans, 39.99,2021-12-17 13:58:54,938875,7,black,slim_fit,188,31_32,0.99,0.0,0.01,0.0
938875007,men_jeans_slim,slim_tapered_jeans, 39.99,2021-12-17 13:58:54,938875,7,light_denim_blue,slim_fit,188,31_32,0.99,0.0,0.01,0.0
938875007,men_jeans_slim,slim_tapered_jeans, 39.99,2021-12-17 13:58:54,938875,7,white,slim_fit,188,31_32,0.99,0.0,0.01,0.0
938875007,men_jeans_slim,slim_tapered_jeans, 39.99,2021-12-17 13:58:54,938875,7,dark_gray,slim_fit,188,31_32,0.99,0.0,0.01,0.0
938875007,men_jeans_slim,slim_tapered_jeans, 39.99,2021-12-17 13:58:54,938875,7,denim_blue,slim_fit,188,31_32,0.99,0.0,0.01,0.0
938875007,men_jeans_slim,slim_tapered_jeans, 39.99,2021-12-17 13:58:54,938875,7,light_blue,slim_fit,188,31_32,0.99,0.0,0.01,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,denim_blue,regular_fit,189,,0.78,0.21,0.01,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,light_denim_blue,regular_fit,189,,0.78,0.21,0.01,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,black,regular_fit,189,,0.78,0.21,0.01,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,dark_gray,regular_fit,189,,0.78,0.21,0.01,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,dark_blue,regular_fit,189,,0.78,0.21,0.01,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,black,regular_fit,,,0.79,0.2,0.01,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,light_denim_blue,regular_fit,,,0.79,0.2,0.01,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,denim_blue,regular_fit,,,0.79,0.2,0.01,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,dark_gray,regular_fit,,,0.79,0.2,0.01,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,dark_blue,regular_fit,,,0.79,0.2,0.01,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,dark_blue,regular_fit,182,,0.77,0.21,0.02,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,light_denim_blue,regular_fit,182,,0.77,0.21,0.02,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,denim_blue,regular_fit,182,,0.77,0.21,0.02,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,black,regular_fit,182,,0.77,0.21,0.02,0.0
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,2,dark_gray,regular_fit,182,,0.77,0.21,0.02,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,dark_blue,slim_fit,189,32_32,0.99,0.0,0.01,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,dark_gray,slim_fit,189,32_32,0.99,0.0,0.01,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,light_denim_blue,slim_fit,189,32_32,0.99,0.0,0.01,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,dark_denim_blue,slim_fit,189,32_32,0.99,0.0,0.01,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,denim_blue,slim_fit,189,32_32,0.99,0.0,0.01,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,black_washed_out,slim_fit,189,32_32,0.99,0.0,0.01,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,dark_blue_denim,slim_fit,189,32_32,0.99,0.0,0.01,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,light_gray,slim_fit,189,32_32,0.99,0.0,0.01,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,black_denim,slim_fit,189,32_32,0.99,0.0,0.01,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,light_blue,slim_fit,189,32_32,0.99,0.0,0.01,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,black_denim,slim_fit,187,31_32,0.98,0.0,0.02,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,dark_gray,slim_fit,187,31_32,0.98,0.0,0.02,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,light_denim_blue,slim_fit,187,31_32,0.98,0.0,0.02,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,dark_denim_blue,slim_fit,187,31_32,0.98,0.0,0.02,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,dark_blue,slim_fit,187,31_32,0.98,0.0,0.02,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,denim_blue,slim_fit,187,31_32,0.98,0.0,0.02,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,black_washed_out,slim_fit,187,31_32,0.98,0.0,0.02,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,dark_blue_denim,slim_fit,187,31_32,0.98,0.0,0.02,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,light_gray,slim_fit,187,31_32,0.98,0.0,0.02,0.0
751994024,men_jeans_slim,slim_jeans, 29.99,2021-12-17 13:58:54,751994,24,light_blue,slim_fit,187,31_32,0.98,0.0,0.02,0.0
1004476002,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,2,light_denim_blue,slim_fit,,,0.9,0.0,0.02,0.08
1004476002,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,2,denim_blue,slim_fit,,,0.9,0.0,0.02,0.08
1004476002,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,2,dark_denim_blue,slim_fit,,,0.9,0.0,0.02,0.08
1004476002,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,2,black_no_fade_black,slim_fit,,,0.9,0.0,0.02,0.08
1004476002,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,2,dark_denim_blue,slim_fit,182,31_32,0.9,0.0,0.02,0.08
1004476002,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,2,light_denim_blue,slim_fit,182,31_32,0.9,0.0,0.02,0.08
1004476002,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,2,denim_blue,slim_fit,182,31_32,0.9,0.0,0.02,0.08
1004476002,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,2,black_no_fade_black,slim_fit,182,31_32,0.9,0.0,0.02,0.08
1004199002,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,2,light_denim_blue,skinny_fit,,,0.99,0.0,0.01,0.0
1004199002,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,2,black,skinny_fit,,,0.99,0.0,0.01,0.0
1004199002,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,2,denim_blue,skinny_fit,,,0.99,0.0,0.01,0.0
1004199002,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,2,light_gray,skinny_fit,,,0.99,0.0,0.01,0.0
1004199002,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,2,black,skinny_fit,187,,0.99,0.0,0.01,0.0
1004199002,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,2,light_denim_blue,skinny_fit,187,,0.99,0.0,0.01,0.0
1004199002,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,2,denim_blue,skinny_fit,187,,0.99,0.0,0.01,0.0
1004199002,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,2,light_gray,skinny_fit,187,,0.99,0.0,0.01,0.0
1004476003,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,3,light_denim_blue,slim_fit,,,0.9,0.0,0.02,0.08
1004476003,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,3,denim_blue,slim_fit,,,0.9,0.0,0.02,0.08
1004476003,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,3,dark_denim_blue,slim_fit,,,0.9,0.0,0.02,0.08
1004476003,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,3,black_no_fade_black,slim_fit,,,0.9,0.0,0.02,0.08
1004476003,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,3,dark_denim_blue,slim_fit,182,31_32,0.9,0.0,0.02,0.08
1004476003,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,3,light_denim_blue,slim_fit,182,31_32,0.9,0.0,0.02,0.08
1004476003,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,3,denim_blue,slim_fit,182,31_32,0.9,0.0,0.02,0.08
1004476003,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,3,black_no_fade_black,slim_fit,182,31_32,0.9,0.0,0.02,0.08
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,denim_blue,regular_fit,189,,0.78,0.21,0.01,0.0
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,light_denim_blue,regular_fit,189,,0.78,0.21,0.01,0.0
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,black,regular_fit,189,,0.78,0.21,0.01,0.0
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,dark_gray,regular_fit,189,,0.78,0.21,0.01,0.0
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,dark_blue,regular_fit,189,,0.78,0.21,0.01,0.0
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,black,regular_fit,,,0.79,0.2,0.01,0.0
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,light_denim_blue,regular_fit,,,0.79,0.2,0.01,0.0
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,denim_blue,regular_fit,,,0.79,0.2,0.01,0.0
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,dark_gray,regular_fit,,,0.79,0.2,0.01,0.0
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,dark_blue,regular_fit,,,0.79,0.2,0.01,0.0
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,dark_blue,regular_fit,182,,0.77,0.21,0.02,0.0
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,light_denim_blue,regular_fit,182,,0.77,0.21,0.02,0.0
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,denim_blue,regular_fit,182,,0.77,0.21,0.02,0.0
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,black,regular_fit,182,,0.77,0.21,0.02,0.0
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,6,dark_gray,regular_fit,182,,0.77,0.21,0.02,0.0
1004199003,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,3,light_denim_blue,skinny_fit,,,0.99,0.0,0.01,0.0
1004199003,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,3,black,skinny_fit,,,0.99,0.0,0.01,0.0
1004199003,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,3,denim_blue,skinny_fit,,,0.99,0.0,0.01,0.0
1004199003,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,3,light_gray,skinny_fit,,,0.99,0.0,0.01,0.0
1004199003,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,3,black,skinny_fit,187,,0.99,0.0,0.01,0.0
1004199003,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,3,light_denim_blue,skinny_fit,187,,0.99,0.0,0.01,0.0
1004199003,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,3,denim_blue,skinny_fit,187,,0.99,0.0,0.01,0.0
1004199003,men_jeans_skinny,skinny_cropped_jeans, 29.99,2021-12-17 13:58:54,1004199,3,light_gray,skinny_fit,187,,0.99,0.0,0.01,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,denim_blue,regular_fit,189,,0.78,0.21,0.01,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,light_denim_blue,regular_fit,189,,0.78,0.21,0.01,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,black,regular_fit,189,,0.78,0.21,0.01,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,dark_gray,regular_fit,189,,0.78,0.21,0.01,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,dark_blue,regular_fit,189,,0.78,0.21,0.01,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,black,regular_fit,,,0.79,0.2,0.01,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,light_denim_blue,regular_fit,,,0.79,0.2,0.01,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,denim_blue,regular_fit,,,0.79,0.2,0.01,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,dark_gray,regular_fit,,,0.79,0.2,0.01,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,dark_blue,regular_fit,,,0.79,0.2,0.01,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,dark_blue,regular_fit,182,,0.77,0.21,0.02,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,light_denim_blue,regular_fit,182,,0.77,0.21,0.02,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,denim_blue,regular_fit,182,,0.77,0.21,0.02,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,black,regular_fit,182,,0.77,0.21,0.02,0.0
1013317008,men_jeans_regular,hybrid_regular_tapered_joggers, 39.99,2021-12-17 13:58:54,1013317,8,dark_gray,regular_fit,182,,0.77,0.21,0.02,0.0
1004476004,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,4,light_denim_blue,slim_fit,,,0.9,0.0,0.02,0.08
1004476004,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,4,denim_blue,slim_fit,,,0.9,0.0,0.02,0.08
1004476004,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,4,dark_denim_blue,slim_fit,,,0.9,0.0,0.02,0.08
1004476004,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,4,black_no_fade_black,slim_fit,,,0.9,0.0,0.02,0.08
1004476004,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,4,dark_denim_blue,slim_fit,182,31_32,0.9,0.0,0.02,0.08
1004476004,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,4,light_denim_blue,slim_fit,182,31_32,0.9,0.0,0.02,0.08
1004476004,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,4,denim_blue,slim_fit,182,31_32,0.9,0.0,0.02,0.08
1004476004,men_jeans_slim,freefit_slim_jeans, 49.99,2021-12-17 13:58:54,1004476,4,black_no_fade_black,slim_fit,182,31_32,0.9,0.0,0.02,0.08
993887004,men_jeans_regular,hybrid_regular_denim_joggers, 39.99,2021-12-17 13:58:54,993887,4,black,regular_fit,,,0.79,0.2,0.01,0.0
993887004,men_jeans_regular,hybrid_regular_denim_joggers, 39.99,2021-12-17 13:58:54,993887,4,denim_blue,regular_fit,,,0.79,0.2,0.01,0.0
